id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
76552226,Sun May 02 2021 16:54:48 GMT+0200 (GMT+2),2021-05-02,2021-05-02 14:54:48 UTC,Pretoria,4318252,floston1,2021-05-02 14:55:07 UTC,2021-05-02 14:55:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76552226,https://inaturalist-open-data.s3.amazonaws.com/photos/125216025/medium.jpg,,"","",0,0,false,3,"Winkling, Kronstorf, Oberösterreich, AT",48.1113479217,14.4894498368,65,65,,,false,,,"",Arion,,Mollusca,54582,Mollusca,Gastropoda,Stylommatophora,Arionoidea,Arionidae,,,Arion,
76552771,2021-05-02 16:54:58,2021-05-02,2021-05-02 14:54:58 UTC,Vienna,4331604,mmalicky,2021-05-02 14:56:31 UTC,2021-05-02 14:57:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76552771,https://inaturalist-open-data.s3.amazonaws.com/photos/125216677/medium.jpeg,,"",,0,0,false,2,"Elmberg, Linz, Österreich",48.3402966667,14.3319083333,12,12,,open,false,,,Waldkiefer,Pinus sylvestris,Waldkiefer,Plantae,58722,Tracheophyta,Pinopsida,Pinales,,Pinaceae,,,Pinus,Pinus sylvestris
76552858,Sun May 02 2021 16:55:51 GMT+0200 (GMT+2),2021-05-02,2021-05-02 14:55:51 UTC,Pretoria,4318252,floston1,2021-05-02 14:56:39 UTC,2021-05-05 06:40:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76552858,https://inaturalist-open-data.s3.amazonaws.com/photos/125216816/medium.jpg,,"","",1,0,false,3,"Winkling, Kronstorf, Oberösterreich, AT",48.1111050781,14.4898307601,164,164,,,false,,,Eintagsfliegen,Ephemeroptera,Eintagsfliegen,Insecta,48011,Arthropoda,Insecta,Ephemeroptera,,,,,,
76553380,2021/05/01 2:26 PM CEST,2021-05-01,2021-05-01 12:26:00 UTC,Paris,4340062,whwalter,2021-05-02 14:57:39 UTC,2021-05-05 06:39:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76553380,https://inaturalist-open-data.s3.amazonaws.com/photos/125214595/medium.jpg,,"",,3,0,false,,"Elmberg, Linz, Österreich",48.3378327571,14.3245244798,25,25,,,false,,,Curculio,Curculio,,Insecta,121294,Arthropoda,Insecta,Coleoptera,Curculionoidea,Curculionidae,Curculioninae,Curculionini,Curculio,
76553763,2021-05-02 16:57:48,2021-05-02,2021-05-02 14:57:48 UTC,Vienna,4331604,mmalicky,2021-05-02 14:58:40 UTC,2021-05-02 19:25:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76553763,https://inaturalist-open-data.s3.amazonaws.com/photos/125217879/medium.jpeg,,"",,1,0,false,2,"Elmberg, Linz, Österreich",48.34047,14.3311166667,9,9,,,false,,,Schönes Frauenhaarmoos,Polytrichum formosum,Schönes Frauenhaarmoos,Plantae,68290,Bryophyta,Polytrichopsida,Polytrichales,,Polytrichaceae,,,Polytrichum,Polytrichum formosum
76554044,Sun May 02 2021 16:58:51 GMT+0200 (GMT+2),2021-05-02,2021-05-02 14:58:51 UTC,Pretoria,4318252,floston1,2021-05-02 14:59:15 UTC,2021-05-06 04:52:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76554044,https://inaturalist-open-data.s3.amazonaws.com/photos/125218189/medium.jpg,,"","",2,0,false,3,"Winkling, Kronstorf, Oberösterreich, AT",48.1110655773,14.4895334563,94,94,,,false,,,Gewöhnliche Strauchschrecke,Pholidoptera griseoaptera,Gewöhnliche Strauchschrecke,Insecta,55359,Arthropoda,Insecta,Orthoptera,Tettigonioidea,Tettigoniidae,Tettigoniinae,Pholidopterini,Pholidoptera,Pholidoptera griseoaptera
76554790,2021-05-02 17:00:17,2021-05-02,2021-05-02 15:00:17 UTC,Vienna,4318658,gypaetus,2021-05-02 15:00:54 UTC,2021-05-02 21:19:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76554790,https://inaturalist-open-data.s3.amazonaws.com/photos/125223398/medium.jpeg,,"",,2,0,false,2,"4490, Österreich",48.21204106,14.3863731,8,8,,open,false,,,Schwarzer Schnegel,Limax cinereoniger,Schwarzer Schnegel,Mollusca,143291,Mollusca,Gastropoda,Stylommatophora,Limacoidea,Limacidae,Limacinae,,Limax,Limax cinereoniger
76555877,2021-05-02 17:00:42,2021-05-02,2021-05-02 15:00:42 UTC,Vienna,4331604,mmalicky,2021-05-02 15:03:19 UTC,2021-08-30 20:48:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76555877,https://inaturalist-open-data.s3.amazonaws.com/photos/125220445/medium.jpeg,,"",,3,1,false,2,"Elmberg, Linz, Österreich",48.3411484,14.3295321,110,110,,,false,,,bika bělavá,Luzula luzuloides,Weiße Hainsimse,Plantae,164947,Tracheophyta,Liliopsida,Poales,,Juncaceae,,,Luzula,Luzula luzuloides
76557460,2021-05-02 17:06:13,2021-05-02,2021-05-02 15:06:13 UTC,Vienna,4331604,mmalicky,2021-05-02 15:07:29 UTC,2021-08-24 21:38:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76557460,https://inaturalist-open-data.s3.amazonaws.com/photos/125222776/medium.jpeg,,"",,1,0,false,2,"St Magdalena, 4040 Linz, Österreich",48.3350993,14.307423,1700,1700,,,false,,,Lepraria,Lepraria,,Fungi,154184,Ascomycota,Lecanoromycetes,Lecanorales,,Stereocaulaceae,,,Lepraria,
76557920,2021-05-02 17:08:18,2021-05-02,2021-05-02 15:08:18 UTC,Vienna,4318658,gypaetus,2021-05-02 15:08:50 UTC,2021-05-02 18:05:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76557920,https://inaturalist-open-data.s3.amazonaws.com/photos/125224247/medium.jpeg,,"",,1,0,false,2,"4490, Österreich",48.2132118,14.38315101,11,11,,,false,,,Judasohr,Auricularia auricula-judae,Judasohr,Fungi,50813,Basidiomycota,Agaricomycetes,Auriculariales,,Auriculariaceae,,,Auricularia,Auricularia auricula-judae
76558417,2021-05-02 17:09:34,2021-05-02,2021-05-02 15:09:34 UTC,Vienna,4331604,mmalicky,2021-05-02 15:10:11 UTC,2021-05-03 14:36:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76558417,https://inaturalist-open-data.s3.amazonaws.com/photos/125224512/medium.jpeg,,"",,1,0,false,2,"Elmberg, Linz, Österreich",48.3422066667,14.3309816667,8,8,,,false,,,Wald-Sauerklee,Oxalis acetosella,Wald-Sauerklee,Plantae,69624,Tracheophyta,Magnoliopsida,Oxalidales,,Oxalidaceae,,,Oxalis,Oxalis acetosella
76558483,2021-05-02 17:09:33,2021-05-02,2021-05-02 15:09:33 UTC,Vienna,4318658,gypaetus,2021-05-02 15:10:19 UTC,2021-05-09 18:35:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76558483,https://inaturalist-open-data.s3.amazonaws.com/photos/125226146/medium.jpeg,,"",,1,0,false,2,"4490, Österreich",48.21324026,14.38311607,6,6,,,false,,,Limax,Limax,,Mollusca,62472,Mollusca,Gastropoda,Stylommatophora,Limacoidea,Limacidae,Limacinae,,Limax,
76558858,2021-05-02 17:10:24,2021-05-02,2021-05-02 15:10:24 UTC,Vienna,4331604,mmalicky,2021-05-02 15:11:07 UTC,2021-05-03 02:24:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76558858,https://inaturalist-open-data.s3.amazonaws.com/photos/125224921/medium.jpeg,,"",,1,0,false,2,"Elmberg, Linz, Österreich",48.34201,14.3307966667,8,8,,,false,,,Bärlauch,Allium ursinum,Bärlauch,Plantae,56152,Tracheophyta,Liliopsida,Asparagales,,Amaryllidaceae,Allioideae,Allieae,Allium,Allium ursinum
76559821,2021-05-02 17:13:09,2021-05-02,2021-05-02 15:13:09 UTC,Vienna,4318658,gypaetus,2021-05-02 15:13:46 UTC,2021-05-07 08:07:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76559821,,https://static.inaturalist.org/sounds/205234.wav?1619968445,"","",1,0,false,2,"Gemeinde Ennsdorf, Ennsdorf, Österreich",48.213548,14.382751,44,44,,open,false,,,Mönchsgrasmücke,Sylvia atricapilla,Mönchsgrasmücke,Aves,15282,Chordata,Aves,Passeriformes,,Sylviidae,,,Sylvia,Sylvia atricapilla
76561578,2021-05-02 17:16:59,2021-05-02,2021-05-02 15:16:59 UTC,Vienna,4331604,mmalicky,2021-05-02 15:18:46 UTC,2021-05-05 20:11:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76561578,https://inaturalist-open-data.s3.amazonaws.com/photos/125229324/medium.jpeg,,"",,2,0,false,2,"Elmberg, Linz, Österreich",48.343285,14.3328013,122,122,,,false,,,"Rolled-winged, Forest, and Winter Stoneflies",Nemouroidea,,Insecta,148186,Arthropoda,Insecta,Plecoptera,Nemouroidea,,,,,
76562280,2021-05-02 17:19:29,2021-05-02,2021-05-02 17:19:29 UTC,UTC,4331604,mmalicky,2021-05-02 15:20:39 UTC,2021-05-09 10:02:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76562280,https://inaturalist-open-data.s3.amazonaws.com/photos/125230383/medium.jpeg,,"",,1,0,false,2,"Elmberg, Linz, Österreich",48.3434066667,14.33245,9,9,,open,false,,,alders,Alnus incana,Grau-Erle,Plantae,75377,Tracheophyta,Magnoliopsida,Fagales,,Betulaceae,,,Alnus,Alnus incana
76562864,2021-05-02 17:21:22,2021-05-02,2021-05-02 17:21:22 UTC,UTC,4331604,mmalicky,2021-05-02 15:22:08 UTC,2021-05-09 10:02:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76562864,https://inaturalist-open-data.s3.amazonaws.com/photos/125231305/medium.jpeg,,"",,2,0,false,2,"Elmberg, Linz, Österreich",48.3434716667,14.3322966667,12,12,,open,false,,,Gefleckte Schnirkelschnecke,Arianta arbustorum,Gefleckte Schnirkelschnecke,Mollusca,55617,Mollusca,Gastropoda,Stylommatophora,Helicoidea,Helicidae,Ariantinae,,Arianta,Arianta arbustorum
76564505,2021-05-02 17:22:33,2021-05-02,2021-05-02 15:22:33 UTC,Vienna,4318658,gypaetus,2021-05-02 15:26:53 UTC,2021-05-08 14:14:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76564505,https://inaturalist-open-data.s3.amazonaws.com/photos/125233818/medium.jpeg,,"",,1,0,false,2,"4490, Österreich",48.21317072,14.38657925,7,7,,open,false,,,Black Redstart,Phoenicurus ochruros,Hausrotschwanz,Aves,13000,Chordata,Aves,Passeriformes,,Muscicapidae,,,Phoenicurus,Phoenicurus ochruros
76564519,2021-05-02 17:25:47,2021-05-02,2021-05-02 15:25:47 UTC,Vienna,4331604,mmalicky,2021-05-02 15:26:54 UTC,2021-05-03 14:36:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76564519,https://inaturalist-open-data.s3.amazonaws.com/photos/125233805/medium.jpeg,,"",,2,0,false,2,"Elmberg, Linz, Österreich",48.3449966667,14.33395,8,8,,,false,,,Knollen-Beinwell,Symphytum tuberosum,Knollen-Beinwell,Plantae,131625,Tracheophyta,Magnoliopsida,Boraginales,,Boraginaceae,Boraginoideae,Boragineae,Symphytum,Symphytum tuberosum
76565285,2021-05-02 17:27:41,2021-05-02,2021-05-02 15:27:41 UTC,Vienna,4318658,gypaetus,2021-05-02 15:28:47 UTC,2021-05-02 17:07:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76565285,https://inaturalist-open-data.s3.amazonaws.com/photos/125235913/medium.jpeg,,"",,1,0,false,2,"4490, Österreich",48.2130308,14.38675003,7,7,,open,false,,,Gefleckte Schnirkelschnecke,Arianta arbustorum,Gefleckte Schnirkelschnecke,Mollusca,55617,Mollusca,Gastropoda,Stylommatophora,Helicoidea,Helicidae,Ariantinae,,Arianta,Arianta arbustorum
76565515,2021-05-02 17:27:42,2021-05-02,2021-05-02 15:27:42 UTC,Vienna,4331604,mmalicky,2021-05-02 15:29:15 UTC,2021-05-06 10:58:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76565515,https://inaturalist-open-data.s3.amazonaws.com/photos/125235331/medium.jpeg,,"",,1,0,false,2,"Elmberg, Linz, Österreich",48.340968,14.3313453,1200,1200,,,false,,,Ährige Teufelskralle,Phyteuma spicatum,Ährige Teufelskralle,Plantae,133517,Tracheophyta,Magnoliopsida,Asterales,,Campanulaceae,Campanuloideae,,Phyteuma,Phyteuma spicatum
76565925,2021-05-02 17:29:20,2021-05-02,2021-05-02 15:29:20 UTC,Vienna,4331604,mmalicky,2021-05-02 15:30:50 UTC,2021-05-05 10:56:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76565925,https://inaturalist-open-data.s3.amazonaws.com/photos/125235871/medium.jpeg,,"",,2,0,false,2,"Elmberg, Linz, Österreich",48.34516,14.3339866667,9,9,,,false,,,Ackerhummel,Bombus pascuorum,Ackerhummel,Insecta,55637,Arthropoda,Insecta,Hymenoptera,Apoidea,Apidae,Apinae,Bombini,Bombus,Bombus pascuorum
76566017,2021-05-02 17:30:26,2021-05-02,2021-05-02 15:30:26 UTC,Vienna,4318658,gypaetus,2021-05-02 15:31:14 UTC,2021-05-02 17:05:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76566017,https://inaturalist-open-data.s3.amazonaws.com/photos/125236115/medium.jpeg,,"",,1,0,false,2,"4490, Österreich",48.21322643,14.38796443,5,5,,open,false,,,Weinbergschnecke,Helix pomatia,Weinbergschnecke,Mollusca,61523,Mollusca,Gastropoda,Stylommatophora,Helicoidea,Helicidae,Helicinae,Helicini,Helix,Helix pomatia
76568885,2021-05-02 17:37:59,2021-05-02,2021-05-02 15:37:59 UTC,Vienna,4331604,mmalicky,2021-05-02 15:38:34 UTC,2021-05-06 10:59:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76568885,https://inaturalist-open-data.s3.amazonaws.com/photos/125240492/medium.jpeg,,"",,1,0,false,2,"Elmberg, Linz, Österreich",48.3432116667,14.33099,7,7,,,false,,,Eichen,Quercus petraea,Trauben-Eiche,Plantae,200942,Tracheophyta,Magnoliopsida,Fagales,,Fagaceae,,,Quercus,Quercus petraea
76577620,2021-05-02 17:47:05,2021-05-02,2021-05-02 15:47:05 UTC,Vienna,4331604,mmalicky,2021-05-02 16:01:38 UTC,2021-05-21 17:30:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76577620,https://inaturalist-open-data.s3.amazonaws.com/photos/125253837/medium.jpeg,,"",,4,0,false,2,"Elmberg, Linz, Österreich",48.34409,14.3277233333,10,10,,open,false,,,Feuersalamander,Salamandra salamandra,Feuersalamander,Amphibia,27726,Chordata,Amphibia,Caudata,,Salamandridae,Salamandrinae,,Salamandra,Salamandra salamandra
76578189,2021-05-02 18:01:44,2021-05-02,2021-05-02 16:01:44 UTC,Vienna,4331604,mmalicky,2021-05-02 16:03:00 UTC,2021-05-06 10:59:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76578189,https://inaturalist-open-data.s3.amazonaws.com/photos/125254673/medium.jpeg,,"",,1,0,false,2,"Elmberg, Linz, Österreich",48.3391583333,14.3245433333,8,8,,,false,,,Sachalin-Staudenknöterich,Reynoutria sachalinensis,Sachalin-Staudenknöterich,Plantae,593040,Tracheophyta,Magnoliopsida,Caryophyllales,,Polygonaceae,Polygonoideae,Polygoneae,Reynoutria,Reynoutria sachalinensis
76581375,2021-05-02 18:09:36,2021-05-02,2021-05-02 16:09:36 UTC,Vienna,4331604,mmalicky,2021-05-02 16:11:05 UTC,2021-07-16 21:52:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76581375,https://inaturalist-open-data.s3.amazonaws.com/photos/125259379/medium.jpeg,,"",,1,0,false,2,"Katzbach, Linz, Österreich",48.3351533333,14.3224633333,9,9,,,false,,,Fliegen,Suillia,,Insecta,319830,Arthropoda,Insecta,Diptera,Sphaeroceroidea,Heleomyzidae,Heleomyzinae,,Suillia,
76582814,2021-05-02 18:12:33,2021-05-02,2021-05-02 16:12:33 UTC,Vienna,4331604,mmalicky,2021-05-02 16:15:17 UTC,2021-05-02 16:17:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76582814,https://inaturalist-open-data.s3.amazonaws.com/photos/125261847/medium.jpeg,,"",,1,0,false,2,"Katzbach, Linz, Österreich",48.3348581,14.3234796,35,35,,open,false,,,Common Wood-Pigeon,Columba palumbus,Ringeltaube,Aves,3048,Chordata,Aves,Columbiformes,,Columbidae,,,Columba,Columba palumbus
76583136,2021-05-02 18:15:21,2021-05-02,2021-05-02 16:15:21 UTC,Vienna,4331604,mmalicky,2021-05-02 16:16:10 UTC,2021-05-06 12:54:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76583136,https://inaturalist-open-data.s3.amazonaws.com/photos/125262388/medium.jpeg,,"",,2,0,false,2,"Katzbach, Linz, Österreich",48.33541,14.32374,9,9,,,false,,,Schnittlauch,Allium schoenoprasum,Schnittlauch,Plantae,59254,Tracheophyta,Liliopsida,Asparagales,,Amaryllidaceae,Allioideae,Allieae,Allium,Allium schoenoprasum
76586302,2021-05-02 18:20:32,2021-05-02,2021-05-02 16:20:32 UTC,Vienna,4331604,mmalicky,2021-05-02 16:24:19 UTC,2021-05-02 16:24:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76586302,https://inaturalist-open-data.s3.amazonaws.com/photos/125267519/medium.jpeg,,"",,0,0,false,2,"Katzbach, Linz, Österreich",48.3338566667,14.3233483333,7,7,,,false,,,Kreuzblütler,Brassicaceae,Kreuzblütler,Plantae,47204,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,
76587639,2021-05-02 18:26:47,2021-05-02,2021-05-02 16:26:47 UTC,Vienna,2914919,juliawoeger,2021-05-02 16:28:24 UTC,2021-05-12 21:04:23 UTC,needs_id,,https://www.inaturalist.org/observations/76587639,,https://static.inaturalist.org/sounds/205487.m4a?1619972911,"",,0,0,false,2,"Heilham, Linz, Österreich",48.3232358507,14.3239356482,4,4,,,false,,,,Aves,Vögel,Aves,3,Chordata,Aves,,,,,,,
76625367,2021/05/01 7:47 AM CEST,2021-05-01,2021-05-01 05:47:00 UTC,Paris,4341737,norbert360,2021-05-02 18:07:18 UTC,2021-05-03 16:00:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76625367,https://inaturalist-open-data.s3.amazonaws.com/photos/125328274/medium.jpeg,,"",,1,0,false,,"Linz, Österreich",48.30694,14.28583,12114,12114,,open,false,,,Eisvogel,Alcedo atthis,Eisvogel,Aves,2599,Chordata,Aves,Coraciiformes,,Alcedinidae,,,Alcedo,Alcedo atthis
76625368,2021/04/30 9:03 PM CEST,2021-04-30,2021-04-30 19:03:00 UTC,Paris,4341737,norbert360,2021-05-02 18:07:19 UTC,2021-05-02 21:16:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76625368,https://inaturalist-open-data.s3.amazonaws.com/photos/125329503/medium.jpg,,"",Hunter Camera,1,0,false,,"Alt-Urfahr, Linz, Österreich",48.3117380289,14.2858299808,2899,2899,,open,false,,,European Badger,Meles meles,Europäischer Dachs,Mammalia,855297,Chordata,Mammalia,Carnivora,,Mustelidae,Melinae,,Meles,Meles meles
76631408,Sat May 01 2021 15:00:00 GMT+0200 (GMT+2),2021-05-01,2021-05-01 13:00:00 UTC,Pretoria,1319285,evamaria,2021-05-02 18:22:54 UTC,2021-05-03 06:37:18 UTC,needs_id,,https://www.inaturalist.org/observations/76631408,https://static.inaturalist.org/photos/125340487/medium.jpg,,"","",0,0,false,3,"Römerstraße, Holzhausen, Oberösterreich, AT",48.2202319275,14.0934231398,3778,3778,,,false,,,"",Fungi,Pilze & Flechten,Fungi,47170,,,,,,,,,
76678071,2021/05/02 7:51 PM CEST,2021-05-02,2021-05-02 17:51:00 UTC,Paris,4290526,urlin,2021-05-02 20:22:54 UTC,2021-05-03 16:24:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76678071,https://inaturalist-open-data.s3.amazonaws.com/photos/125411292/medium.jpg,,"",,1,0,false,,"Heilham, Linz, Österreich",48.3230279881,14.3100071834,122,122,,open,false,,,Eurasian Beaver,Castor fiber,Europäischer Biber,Mammalia,43793,Chordata,Mammalia,Rodentia,,Castoridae,,,Castor,Castor fiber
76850500,Mon May 03 2021 07:36:18 GMT+0200 (GMT+2),2021-05-03,2021-05-03 05:36:18 UTC,Pretoria,4329198,sanlacrima,2021-05-03 05:37:54 UTC,2021-05-03 05:38:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76850500,https://inaturalist-open-data.s3.amazonaws.com/photos/125691941/medium.jpg,,"","",0,0,false,3,"Bulgariplatz, Linz, Oberösterreich, AT",48.2849181171,14.3019506887,65,65,,,false,,,"",Steatoda grossa,Große Fettspinne,Arachnida,61997,Arthropoda,Arachnida,Araneae,Araneoidea,Theridiidae,,,Steatoda,Steatoda grossa
76850836,Mon May 03 2021 06:40:13 GMT+0200 (GMT+2),2021-05-03,2021-05-03 04:40:13 UTC,Pretoria,4329198,sanlacrima,2021-05-03 05:39:42 UTC,2021-05-03 05:41:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76850836,https://inaturalist-open-data.s3.amazonaws.com/photos/125692488/medium.jpg,,"","",1,0,false,3,"Alte Straße, Gallneukirchen, Oberösterreich, AT",48.351639546,14.4076996239,242,242,,open,false,,,Merel,Turdus merula,Amsel,Aves,12716,Chordata,Aves,Passeriformes,,Turdidae,,,Turdus,Turdus merula
76854285,Mon May 03 2021 08:00:58 GMT+0200 (GMT+2),2021-05-03,2021-05-03 06:00:58 UTC,Pretoria,4319410,annasophiee,2021-05-03 06:01:08 UTC,2021-07-31 07:39:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76854285,https://inaturalist-open-data.s3.amazonaws.com/photos/125697486/medium.jpg,,"","",1,0,false,3,"Steinbruchweg, Dörnbach, Oberösterreich, AT",48.2855148521,14.2049039249,8,8,,open,false,,,Eurasian Red Squirrel,Sciurus vulgaris,Eichhörnchen,Mammalia,46001,Chordata,Mammalia,Rodentia,,Sciuridae,Sciurinae,Sciurini,Sciurus,Sciurus vulgaris
76862293,2021-05-03 08:57:30,2021-05-03,2021-05-03 06:57:30 UTC,Vienna,4318658,gypaetus,2021-05-03 06:58:17 UTC,2021-05-03 06:58:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76862293,,https://static.inaturalist.org/sounds/207431.wav?1620025100,"",,0,0,false,2,"St Magdalena, 4040 Linz, Österreich",48.33703885,14.31137916,9,9,,open,false,,,Klappergrasmücke,Sylvia curruca,Klappergrasmücke,Aves,15288,Chordata,Aves,Passeriformes,,Sylviidae,,,Sylvia,Sylvia curruca
76864747,2021-05-03 9:15:13 AM GMT+02:00,2021-05-03,2021-05-03 07:15:13 UTC,Pretoria,4098357,sto,2021-05-03 07:15:57 UTC,2021-05-03 07:16:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76864747,https://inaturalist-open-data.s3.amazonaws.com/photos/125715822/medium.jpeg,,"",,0,0,false,2,"Gemeinde Pasching, Österreich",48.2348984666,14.2279147636,7,7,,,false,,,Xanthorioideae,Xanthorioideae,,Fungi,1232042,Ascomycota,Lecanoromycetes,Teloschistales,,Teloschistaceae,Xanthorioideae,,,
76870327,2021-05-03 9:47:52 AM GMT+02:00,2021-05-03,2021-05-03 07:47:52 UTC,Pretoria,4098357,sto,2021-05-03 07:48:47 UTC,2021-05-13 12:35:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76870327,https://inaturalist-open-data.s3.amazonaws.com/photos/125722771/medium.jpeg,,"",Teuerling,0,0,false,2,"Gemeinde Pasching, Österreich",48.2350133825,14.2271661758,9,9,,,false,,,,Nidulariaceae,,Fungi,121439,Basidiomycota,Agaricomycetes,Agaricales,,Nidulariaceae,,,,
76870460,2021-05-03 9:49:09 AM GMT+02:00,2021-05-03,2021-05-03 07:49:09 UTC,Pretoria,4098357,sto,2021-05-03 07:50:02 UTC,2021-05-13 22:19:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76870460,https://inaturalist-open-data.s3.amazonaws.com/photos/125723026/medium.jpeg,,"",,0,0,false,2,"Gemeinde Pasching, Österreich",48.2349595288,14.2271836102,9,9,,,false,,,,Agaricomycetes,,Fungi,50814,Basidiomycota,Agaricomycetes,,,,,,,
76870518,2021-05-03 09:49:48,2021-05-03,2021-05-03 07:49:48 UTC,Vienna,4258780,helmut_pammer,2021-05-03 07:50:31 UTC,2021-05-06 08:51:09 UTC,research,,https://www.inaturalist.org/observations/76870518,https://static.inaturalist.org/photos/125723145/medium.jpeg,,"",,2,0,false,2,"Gemeinde Pasching, Österreich",48.2347186484,14.226761416,8,8,,,false,,,Gewöhnliche Mahonie,Berberis aquifolium,Gewöhnliche Mahonie,Plantae,126887,Tracheophyta,Magnoliopsida,Ranunculales,,Berberidaceae,Berberidoideae,Berberideae,Berberis,Berberis aquifolium
76870629,2021-05-03 09:50:06,2021-05-03,2021-05-03 07:50:06 UTC,Vienna,4276714,hubert_rytmus,2021-05-03 07:51:25 UTC,2021-05-06 08:51:06 UTC,research,,https://www.inaturalist.org/observations/76870629,https://static.inaturalist.org/photos/125723345/medium.jpeg,,"",,2,0,false,2,"Gemeinde Pasching, Österreich",48.234691266,14.2267827876,9,9,,,false,,,Gewöhnliche Mahonie,Berberis aquifolium,Gewöhnliche Mahonie,Plantae,126887,Tracheophyta,Magnoliopsida,Ranunculales,,Berberidaceae,Berberidoideae,Berberideae,Berberis,Berberis aquifolium
76870640,2021-05-03 9:50:56 AM GMT+02:00,2021-05-03,2021-05-03 07:50:56 UTC,Pretoria,4098357,sto,2021-05-03 07:51:29 UTC,2021-05-13 22:19:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76870640,https://inaturalist-open-data.s3.amazonaws.com/photos/125723358/medium.jpeg,,"",,0,0,false,2,"Gemeinde Pasching, Österreich",48.2350143464,14.2269325722,8,8,,,false,,,,Fungi,Pilze & Flechten,Fungi,47170,,,,,,,,,
76871125,2021-05-03 09:54:10,2021-05-03,2021-05-03 07:54:10 UTC,Vienna,4258780,helmut_pammer,2021-05-03 07:54:36 UTC,2021-05-03 10:25:31 UTC,research,,https://www.inaturalist.org/observations/76871125,https://static.inaturalist.org/photos/125724147/medium.jpeg,,"",,2,0,false,2,"Gemeinde Pasching, Österreich",48.2344240517,14.226402007,8,8,,,false,,,Gefleckte Taubnessel,Lamium maculatum,Gefleckte Taubnessel,Plantae,55828,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium maculatum
